ax,ay,az,gx,gy,gz,label
0.2762449772085739,-0.7828240158027981,9.757820775280956,2.0608775712735827,1.236924784776437,-1.0726920539130438,Safe
0.11195706703233071,-1.5038161698468786,10.697745424620024,2.582937778130727,1.5719481977309209,-1.10808876817616,Safe
0.6820702149869221,0.28558970310960435,9.070401990821118,0.6140061200107234,1.1776639030838953,0.35647948781011113,Safe
0.06261225132395364,0.12182861185135721,9.87982583710795,0.583465450756618,0.33393524666832636,2.801554552391303,Safe
-0.2147027705626265,-0.5451042033997149,9.84251231559439,0.4282219645722671,2.921360664258274,0.9119367997611781,Safe
0.06114875151614189,-0.49276980036046497,10.216640203032297,0.9782611132985752,-1.2215253114634745,-1.6070619228541845,Safe
0.27164901451819395,-0.4848718598173372,9.388073061287551,0.11034127574292785,0.21333931073408977,5.506459021606414,Safe
0.024430035162852165,0.055267658736970066,8.938163698801732,-0.001216964644578901,1.4941176556482463,0.1571464419222517,Safe
0.02029584560194119,-0.3131576380915035,9.888411508049098,2.3932542416544846,-2.642418463712258,-1.1544419127642267,Safe
-0.3509958439033777,0.24703195948775983,9.950615246109303,3.0322323607100863,6.193177792285098,2.824192749355179,Safe
-0.3314504587754741,-1.4273133314521955,10.554799704723825,-3.0151058892668416,0.05713152555517225,-0.938141235887637,Safe
-0.7013026358998468,-0.42842593256389966,9.174818976837457,0.020042303481138144,0.28397890115118546,3.3258273099748856,Safe
0.8747883715934697,-0.5630269804555251,10.38734688335836,-1.3773888668904695,2.5137560633498435,-1.7412855819333333,Safe
-0.6219316176956425,-0.1281703391862461,10.993707182013562,-0.6219429329721446,1.8299106660204476,2.8600607778427385,Safe
-0.34645259889795366,-0.26902387924506926,9.621117556238762,0.8050324194706429,0.07615603879291825,0.40209532856338887,Safe
-0.3592036327845987,0.3989218899478833,9.164528890253388,1.3388767430849369,0.260258876196084,2.5821044654048673,Safe
0.44746218847222063,-0.9296683858300288,9.606512816813314,-0.2242528872226898,-3.008297061895958,3.8035314174030885,Safe
-0.1474748391460139,0.022745738165376,9.817002483685691,-3.8266806694456057,-1.1129315556999524,-2.2652145810425077,Safe
0.6238710363368669,0.27916821160585276,10.091893937503459,-1.9300911611523592,1.0344204323179205,2.551543641516645,Safe
-0.33674531212193426,0.9283237182809774,9.514302635080977,1.792999340400332,0.8877856780857732,-2.8178078088508096,Safe
0.13949708111190098,-0.2408829855467376,10.58759926707367,-5.4808528440698625,2.442331500008174,-2.0943687104964566,Safe
-0.41767352662987867,0.16222930217625853,9.252733842495969,2.3748543033639997,-0.24100211644664923,-1.606818919584874,Safe
1.0725745638866941,-0.9019313962811825,8.9403974239136,1.0424599812890827,-2.7745730268617326,1.0072732723557223,Safe
-0.5937992095147564,-1.195978102156512,10.36335521214366,2.632352163060044,2.113460861551356,0.06603175386971927,Safe
0.15491035511351375,0.42238718789084995,8.672689484396901,-0.3971383737619209,2.872178692364032,-0.33427216832567197,Safe
0.31688844046604925,-0.002780146824035283,9.707935115563643,-4.12281084804581,1.7964891457124588,0.29247055804472194,Safe
0.20689954872574912,0.5892563448992114,11.368840564604024,0.860725283012996,-0.3272673417149828,1.1825791785869457,Safe
-0.09264382943885414,-0.6867014444848746,9.803978223520035,2.5493062480766824,2.088772103753158,1.3364962478827056,Safe
-0.06491034986671308,0.25995106976437626,9.249616174651877,1.849443611026842,6.857820956016427,2.188333671230262,Safe
0.0219057359895548,0.9344089202719266,9.781301268106604,-1.3253829669760708,0.23030462888095132,3.640069625534879,Safe
-0.07350100081424431,0.20985280417863295,9.784599605690234,0.1735221509252934,-2.623473384490249,-0.04272474488295395,Safe
0.48193955839745484,0.13829075279552439,9.89032497017656,-1.065672537559848,-1.172570099104304,-1.0421779242618325,Safe
1.1052615007956756,0.004278040412174916,10.141131491079811,-1.6385329283787442,1.2509520006081019,1.2270722583703766,Safe
-0.2787458925039168,-0.7854407285629561,9.29044441581613,1.910777142359702,-3.2096086217961255,-2.2885096325292404,Safe
-0.6849014897895389,0.677786467855174,10.653774027618397,-2.3950646225303243,0.33880614982413904,-1.3574082642232228,Safe
-0.04414102417562741,-0.3054288199025329,9.93255714218631,-1.7876328611632253,0.7606733006317656,1.9987618927855797,Safe
1.2898546688271593,0.25224162819150847,10.173397023200902,-2.208051266944771,3.070243479625304,-0.24825674963540834,Safe
-0.4018372839848654,-0.7815171532856268,9.49592530012218,-2.9804950465980933,2.620389712108601,-2.416384916716078,Safe
0.8195584027220337,-0.5897298322538902,10.453191068497768,0.29282858368520687,1.729169583503542,-2.9796061307303483,Safe
0.8388504070382203,0.7175436996111177,9.681473795593469,2.323006096963952,-4.325358021029059,0.09743335878761458,Safe
-0.2767941208539973,-0.17365114447892147,9.948776256746767,-0.3697535124905313,1.8421062560958503,2.2837930739360197,Safe
0.2844915395926377,0.7266377380212723,9.343446961406446,-3.011495601128333,1.4110267721204928,2.257091555062373,Safe
0.814198311564269,-0.039115329529258905,9.311534186798937,1.679889079484055,0.511888754156693,0.2217610057856747,Safe
-0.18956387049374354,-0.9209488864789287,10.154102653226442,3.371403508069943,-3.460444252290971,4.017818838192256,Safe
-0.10179018005118089,0.4460337998658603,9.588196584896307,-1.292484648293189,-1.5535478183741207,-0.20964073188092539,Safe
-0.29084045697432187,-0.2949461588778039,9.383088456247812,-0.9571085334354366,-2.3336455390681325,-0.27713524679482154,Safe
-0.5073783653464334,0.34934440675852174,9.488408328986486,1.0313212601667885,-4.030016879014181,-5.134871819478,Safe
-0.32463877253300355,0.012605433770041058,10.159476535858712,3.2437474955701027,-0.005830302829589028,-0.8947258983224313,Safe
-0.6119701333811283,-0.7715591139714352,9.495481069398195,-1.0396682914504523,-1.5956442428855593,1.704030069816989,Safe
0.017041734129613035,0.08214738268528453,9.751172534198918,-2.66489956199641,5.250611160537823,3.127922673719408,Safe
-0.3849866155293209,1.0981115710763996,9.817513875143549,1.2628372125448128,-0.3375438788758191,-1.6604692673345691,Safe
0.11689295589537385,0.2464932292572296,8.851325556994851,1.5981361462845987,2.5875063117319206,0.924504658586097,Safe
-0.7779478231018137,-0.028758876502731564,9.074436797313242,0.012262900870453706,-3.138198049386449,2.0937580646465754,Safe
0.16544011610722853,0.5376717009784489,9.978138944623781,-1.1162665193149013,-1.0601791720097395,0.02241630639179817,Safe
0.4167644808044623,0.1053342326015554,9.441485319423652,1.9887574619840926,0.19379575206862917,-4.566560915054461,Safe
-0.9968678212857277,0.10476711513139716,10.33836245564021,1.0560720090959286,-1.8163078972153408,0.49457999914850465,Safe
0.18702828492378606,-0.5458125860795513,10.293403552125273,-1.5368710338069858,-0.8444013696094886,1.5228612481217862,Safe
0.6138344962366461,0.11692401289479919,10.169584333177719,0.098189462611343,-0.43590181248707743,-1.8948457900369178,Safe
-0.6048205093456027,0.5177217082084724,10.719885893656299,-2.703415064049293,-0.4678159708897889,-0.508309061748774,Safe
0.8362861934188517,-0.41803107605001233,9.768455336128408,1.3717809128758403,3.7102371460706927,-2.3109920842575282,Safe
0.2095095046830226,0.7122479106234738,10.13444096295192,-0.5244671387657118,0.7564525708630203,-5.140295097160705,Safe
-0.35250592787920443,-0.04585301207256299,9.517799511701986,-0.8714216647694742,0.9590211258826066,2.054008823575313,Safe
-0.027884538828853004,-0.44388475576927033,11.036184956434361,-0.06574897030486831,1.079309548690141,-0.007497067603703245,Safe
0.2791634562608612,0.49881603846012224,10.80181682621801,0.08061539866049565,1.2252527546742251,3.1953499934099656,Safe
0.03800269570620575,-0.14339711786913464,9.815940217258897,1.789860123131121,-0.16577396774973072,1.7146443838123544,Safe
0.2693779962231846,0.3797574437430539,10.003293114952596,1.182181062650443,-0.6414927429576924,-0.7084195233308979,Safe
-0.4603367965396831,-0.14587931612926858,10.489648799682403,-0.3128185575856054,0.33363211903655493,-0.16636132020881736,Safe
0.084680412018039,-0.029913071764951848,9.736430247592947,1.5273362994379904,2.3136078978269454,1.132354781540345,Safe
-0.7068572484524901,0.2467801021671458,9.481687964600148,0.8014745073832261,2.2524763768727674,1.9337668335114868,Safe
-0.05561303067435016,0.14544852879500295,10.246994875503441,-0.8531992725720742,-0.48079695137682227,0.6453412614840228,Safe
-0.4519538207323949,-0.9977658902258693,9.849219623041835,-0.2494363164729718,1.5356873893362228,2.2111862905789685,Safe
-0.3677649712948833,-0.5606218700471959,9.90149722482263,-0.2964457776862416,-0.38916932607933563,-0.593337473348943,Safe
0.6180465876052187,0.46470499239540775,9.392864328466018,1.0105226863484034,0.06774109887048847,-1.9942870935713726,Safe
0.5456550602971345,-0.06606829445077363,8.951163925818303,-0.7340452294432835,-0.9470467631083948,-0.12961850712226045,Safe
0.3045690604535885,-0.2618656513857109,9.92807120493955,-0.7808183728432666,-0.363290277812467,0.4103697814723672,Safe
-0.5461563823362895,-0.6792870076287372,10.262481020747101,3.9375146188679175,2.6826601390993603,-2.4030707894785737,Safe
-0.15820422484740096,-0.5398681606379242,9.69709662546198,1.8794709634942084,0.18484229467847257,-2.673444168293244,Safe
0.6065488499895917,-1.0108993199809737,10.528214759779434,-1.5212013288502781,0.2705650171046358,0.894772592946855,Safe
0.07085845681995237,-0.05064035935076644,9.458041837292228,1.1418819878843967,-2.8944355585159167,-0.8127137027408472,Safe
1.159664769990847,-0.29921879029052345,9.282647772517041,0.23670013131035447,-0.6184878152654593,-0.3316818113240042,Safe
0.19665891969718594,-0.4832939454926576,9.776384846401935,0.7831023505201876,-0.4826298074894574,-0.719385331401647,Safe
0.0960245582450158,-0.03406171258397655,9.768703712324355,0.2746826491302091,-1.6582869708868102,3.0412018035264237,Safe
-0.1545582321012507,0.18198531542636906,10.194984365667612,2.3792852909704716,0.04333082340712704,2.52352232079,Safe
0.06677045239114116,1.0465989661049724,9.422518587968009,0.6912406893028917,-0.8583645804553086,-2.4747073800783363,Safe
-0.07623491819027195,-0.7559417097816068,10.49404711840745,-0.12417739642857481,0.15999171048716432,-1.065586426160894,Safe
0.3540543383442952,0.579690521650261,10.793458481254127,2.0843811539660346,0.24300601963786883,1.700008535939186,Safe
0.47835115839729203,0.486550780507536,9.79042798651583,0.466570082175744,-1.9115087156452888,1.2038724742064844,Safe
-0.39299473025397474,-0.38954636968835027,10.43485521009216,0.24295715865811565,-0.7974035649663788,-0.08291592465957126,Safe
-0.665616476778889,0.10161797729301551,9.281751464687371,0.628045204972229,0.15474856552166713,-2.2752004099284706,Safe
-0.9181026865516483,-0.22881662466880762,10.347610770590958,-0.187218046732733,2.368598862313451,-1.3650800923070914,Safe
0.25399566345627184,0.09284429020936946,10.333638204279731,0.018453985990937803,0.513438345591481,-1.0335351350925794,Safe
-0.5516833030869368,0.7545655067022753,10.24171864009494,-1.1733891775237455,-1.3238703598348553,0.5539886622382012,Safe
-1.0764452964762414,0.3028031163156565,9.802218455564853,-1.5023344392477576,0.7980095184877046,3.4074543093944754,Safe
0.19428930226548205,0.254304186616721,8.332875529378985,-1.9971407729648791,3.415097778643521,-1.373760469576256,Safe
1.2464997587163953,-0.2151546599773212,9.489136428173936,-2.783966573594152,1.8334129451780372,-2.0520704951104802,Safe
-0.003035455769946662,-0.7420283324621676,9.4970419911577,-1.759434722769113,1.0950530608712403,-0.2171729536558866,Safe
0.41924538722582094,-0.10423410527020395,9.320872530969762,-0.34853406893385125,1.451180350964643,2.0634779610281178,Safe
0.040914679273782506,0.6033040774319576,9.871121502273533,0.20623516489127403,2.8799080828572614,-2.8937659335214065,Safe
-0.04944482659557133,-0.7635839282948238,9.600518277239383,-0.542593126295281,2.15125358803532,2.9072683017498955,Safe
0.4595382414938843,-0.5275446840883475,9.39769399511749,-4.711406980254716,1.1335207622353156,-0.344062724231339,Safe
-0.14513727209432567,0.06313386811703409,9.280599925876091,3.1491727155246845,2.1372844391801697,-1.4686400046267474,Safe
0.13369615703595147,-0.4923273924236312,9.452243507257386,2.1729602457807635,-2.1633021925281217,-3.200378573524319,Safe
0.1608489030980068,-0.3962617235576063,10.370749605924965,0.8915197024342574,-3.004530504680562,1.4130415468412547,Safe
-0.3340452268215244,-0.21179929086408855,9.479487472686253,3.814981345106536,0.31419730128766027,-0.34234239048306964,Safe
0.4960211747682614,-0.6828087020950747,9.552530646783364,-1.9547282349674213,0.13736141930107673,0.3414109655090136,Safe
-0.08747987834770432,-0.48706092310818416,9.581651192488378,3.7752502412520093,-1.0878201070265152,-1.8016234820227277,Safe
-0.37787257974642235,0.3517139583936544,9.97949675690471,-1.9304281535010959,1.651705339655419,-0.6381920685020475,Safe
0.26825492178520177,-0.653684891115482,10.038124744264266,0.47747585058271313,-3.725727172902472,-0.9731624927094757,Safe
-0.44923399089551863,-0.7989360672474188,8.28767173037842,-2.5476746502684087,-1.0695445121156075,-0.2011862107564151,Safe
0.014090578684564124,-0.3150124897669472,10.320817606913804,0.029388191088733584,-0.9699110897552299,-1.339104652751621,Safe
-0.004559498322101772,0.3659777512549229,10.528184017121877,0.7723329959967774,-3.272603570198919,-3.068361921374443,Safe
0.542947782915789,-0.09846090399844477,9.284906731319166,-0.3093806622691094,2.989462014538608,5.456999490593214,Safe
0.2373491164399764,-0.23229053905780916,9.323850877632584,1.427754888180275,-2.718402537326646,-2.726808494675028,Safe
-0.012513479372571959,0.022179398757803524,9.584873306110865,0.19802889897451462,-1.1766801146153718,0.36291801388507794,Safe
0.40888314960014355,-0.872853716429826,9.431997990271698,-1.0448294567550185,1.8159595156102677,-3.5440556568480845,Safe
0.6951037745086567,0.24735282688751623,9.921963436973304,-1.1336266356046785,1.292090686857463,-3.99409487323595,Safe
0.2789051531759311,0.19171751570182208,8.836737356820569,1.6218275452313928,-2.216349392969493,0.19565298370453507,Safe
0.0051763099216903035,-0.20465423704786062,9.25103619598163,-1.307484059613935,1.364978418521273,0.34873517553660655,Safe
-0.6559181161750798,0.5029622558982083,10.579598600087454,1.8308059409698738,0.5795689573164436,2.5229979816047674,Safe
-0.5325568315376863,-0.5637480494765194,9.345890016325992,2.4454235856638618,4.666071124222935,0.7990936820314116,Safe
-0.15261235217733382,0.5639544966267845,10.431714139051463,-3.33742772469226,0.8078808321366089,-0.29962143749158193,Safe
-0.3047561010796416,0.07724683279762556,9.987669097795068,2.2658527746020694,-0.28248364213706356,-1.8992004881300084,Safe
-0.093485651492723,-0.1682762949390867,8.905366142705871,4.120845396889398,-1.7130039142388453,2.998024136467097,Safe
0.028324962448553582,-0.009936817684155785,10.127664597608103,0.5040075224038569,-1.4884867339111425,1.857702492100448,Safe
0.2648463771783654,-0.05363238290547087,9.751166348903574,1.1981683705896446,-1.6515381909363163,-2.4926589554968492,Safe
-0.03524938902954561,0.6101414482088585,9.58226647187513,2.074010648738317,2.742197627823844,0.07592745642127058,Safe
0.24325082191310096,-0.5383395637355067,9.932478546586003,-0.5509646303580445,0.035939830032941246,0.28810446305299353,Safe
0.03223720740506012,-0.3812596195732991,10.047316742783396,0.3645604470757394,1.13049424794946,-0.6913073132113382,Safe
-0.9877332831769357,0.5181514460362399,10.16379591098731,-2.6283990592462185,3.028495199961774,1.5437009716135897,Safe
-0.46966769690937715,-0.2977674675919296,10.399126423774002,0.27727005706090196,-4.71692828441493,1.6634662766963542,Safe
-0.07204377786080773,0.4502665386657958,10.014067956389178,0.996223991289083,2.55774752940075,-0.3809713956102117,Safe
-0.6048473714205538,0.8497179915043548,9.122182955606819,1.0323260458529386,0.1107938235666683,-0.5617384915953169,Safe
0.29996436499810225,-0.20089751347081683,9.573177271174405,2.130849447195161,0.8700967432808887,2.9979169253350633,Safe
0.7653754161718487,0.3406811632876527,11.281524167634311,-1.5496043562710582,-1.6568064434965024,1.8656777847244743,Safe
0.6093809258486583,-0.5768461406699292,10.172245530190864,-1.0652135133469929,-1.5102487968970368,0.14472077981676895,Safe
-0.106721435465104,0.3773666490339046,10.994643650405749,3.7910146919827103,0.9776917796259758,-3.258418078160107,Safe
0.745363068424976,0.09971199299338356,10.507717041099593,-0.30065674752741983,4.769195600662939,0.6880002126100718,Safe
0.07433372860105578,0.2365191410801076,9.930901035777875,0.400067574624656,2.006626625629803,1.3961669298353363,Safe
-0.16854298555901967,-0.3227860360176975,9.960703534890559,-0.1340200834504421,2.531045842837081,-5.509043256796746,Safe
-0.3067013317704699,-0.8305417077835863,9.791709980061578,-1.6433616526100447,-0.3840025405228397,0.503738896636051,Safe
-0.15123484324406417,0.2516260323747524,8.94109769207675,3.2470584217836125,-1.2004084491712563,-0.8333839735914708,Safe
-0.19408840927061438,-1.0317015762397272,9.819023626234113,-1.0554028238412114,-1.5616099031579869,-0.4417085602591031,Safe
0.08520811118774385,-0.1586752461212674,10.4153372762711,-2.25457104741386,-0.976547449393376,-1.8147619055266413,Safe
0.0802869905249323,0.47059093320998485,9.510180002589399,-0.9014805546055032,-4.105564866341051,-0.2963785808072839,Safe
0.0015230100767072347,0.09594886793651804,10.015976499530906,-4.003412003451067,-1.4498386857832037,2.7839831523626626,Safe
0.21846908487317493,0.9741713223949066,10.2357955229466,-1.3025749299663636,-1.1207063121196863,-0.8927969976310313,Safe
0.5953231373931707,0.5125545762908867,9.355159780343763,-1.9362571957046533,-0.35071634878968205,1.9311471175863675,Safe
0.47477706772066186,-0.3269491941627882,9.584348567828169,1.2348572618546487,0.26350021949458347,-1.6126624377592205,Safe
-0.7424489842249518,0.013656689925719334,9.301044254761422,-1.346828479119745,0.7249017372512212,1.5175123853120778,Safe
-1.2769605674509774,-0.023685351272217974,9.398917196655297,1.775607871157697,-0.029850744885920183,0.003311711243902465,Safe
0.46715995561963686,-0.7910883816730636,9.16619735817347,2.7969679861386427,-1.162886172685514,0.7040496575785612,Safe
-0.6834393492077105,-0.4701994582421766,9.359775769310987,1.5623506725751983,-3.926717286531041,0.014306512194975042,Safe
-0.11238270094634177,-0.2803804534899301,10.51972784039892,-0.4307765777201532,-1.1506172168035866,1.283250464882417,Safe
-0.5850565130296798,-1.0181102514279683,9.352261485454854,0.2822289934111859,-1.9449012753740103,-5.135170235867516,Safe
-0.9009902187900098,0.023746734125821477,9.873229609530345,-3.049969880288119,0.9321334965572076,-2.839650626915139,Safe
0.270731364102394,-0.12453592232652036,9.558565623164522,-0.26755874504247934,1.8185747933873877,0.8341609960172893,Safe
0.3795775801513234,-0.8364469506557871,10.39943296851847,-1.7208769361336662,1.8771421341198784,-4.0870767077924715,Safe
-0.2882552003633597,0.20210643263866604,10.465581148301808,1.3886527622985978,1.5139054722556402,-1.0611607112944186,Safe
-1.295521146072455,0.35793637234547976,10.242034991069474,5.145504778488948,-0.26705147090497644,-0.1086816820732995,Safe
-0.2731222241262414,0.11351723943244445,9.963067276551378,0.9996432719476187,-1.0439111309517934,-1.6562802752257935,Safe
0.19590200270127325,-0.1620340876044851,9.694470231579551,-3.982280297909333,-1.4942055073341325,-1.3831228053875473,Safe
-0.7394557843870644,0.29572107587592744,9.214062647904376,-0.7224603858287459,-3.014997833203501,0.5431644003071847,Safe
0.09167995988957782,0.34011018023834555,10.7817644405611,0.24498185074890932,1.9837074010157154,2.0185899115596184,Safe
-0.007654924586497779,0.1537017848598442,9.430163491123723,0.1747148505205274,-0.34942207585994883,-1.9168987625096154,Safe
0.2896457498005442,-0.41230612521738047,10.141823173516421,-1.4616262512175062,-2.4926805872417477,-1.1501163923747404,Safe
0.05979018420707663,0.13830038275559034,10.3397827863117,0.4905834852738706,-1.6529827514204694,-1.4625219466540897,Safe
-0.48653447044077774,0.5977403254127395,9.532359751547336,-2.4850016738387746,-1.7339469128651044,-4.842759503754557,Safe
0.5982857508322457,-0.2983145293058651,10.329006263657982,-1.889817445370134,0.08604897003025354,0.28342358063501744,Safe
-0.07926478651348501,1.0489696695662156,10.192106601669428,1.291595283207423,2.1349357021413717,1.8694354916569844,Safe
-0.01365226975496593,-0.2628154669926922,10.673981917690883,-2.031326461759652,-0.6959790991911663,2.0332864146317644,Safe
-0.466633979536598,0.016203506670068108,9.575326766786645,1.0764232109845144,-4.505067029567298,-1.7415327528814777,Safe
-0.22164112559575516,-0.3362427980031681,9.167067991360144,-2.738927549312116,-0.3783606703178402,-2.503396097040285,Safe
-0.44240135701345046,0.11163541796013043,9.557255122277745,3.529651767583472,-0.31238780019439144,0.04321109518336931,Safe
-0.0864730299617115,-0.8711108463176376,9.914426771267166,-1.5485398448081094,-0.44984046187104343,1.6585473731329345,Safe
0.8558542400711717,-0.2730208994083606,9.839106363542529,-0.44733314360688825,-1.2549223329514034,0.3097008966207679,Safe
-0.6859505714656782,-0.5460606001742836,9.613281051862725,0.6612265221808118,0.43487816145168473,0.5786092717475225,Safe
-0.8067806989383706,0.06766917394614545,8.85540127051138,-1.1306999050021886,0.13228223029800348,2.283661855472467,Safe
0.7355851637468043,0.4972236877544537,10.045241498064554,0.28681192214260887,-0.049660628253294196,-1.4782731184614069,Safe
-0.10466183857593306,0.32300309355727574,10.7961722395411,1.1507134490402513,0.8252827228859314,-0.43994017334605984,Safe
-0.3345363693299583,-1.1858296804294461,10.042125619061503,1.9212264650069706,-0.8596656462957071,3.269211023522403,Safe
0.5199523436980382,1.0210348264639402,10.114567759526757,1.5829948719459144,-0.9731713394013065,-0.39362224619525393,Safe
-0.30280776986843205,0.1476399703104342,10.096222653077552,-0.343620927605348,2.7602465791707997,-2.5346739319331424,Safe
0.9130048567734681,-0.38824957024650014,10.0085233349412,-0.29326354808720456,1.1187108194308721,-1.3387121925005896,Safe
0.33896293566963454,0.07856395949547042,10.275832983434048,4.698217116050065,1.6538921218855993,-1.8763597024424845,Safe
-0.24395570407285133,0.08809491125134619,10.007686840592834,1.8997781364985842,2.452209170668137,0.7143251714025413,Safe
1.0786541066327517,-0.33342435847578183,9.653661415173362,-1.8436473126404274,1.0518883612496002,-1.7918940071775578,Safe
-0.3028574615016692,0.09895833367103775,9.412005544995623,0.1999763275311036,1.8567773582723421,0.5420685057224892,Safe
0.3710476860046535,-0.3037361438101536,9.685513172359663,-0.670286277556385,-3.1586903241405206,-1.4721304370812995,Safe
0.14964629020324596,-0.20218099634501138,9.967064748225333,-0.2706684678462194,0.4083077439920543,-4.246757076796456,Safe
0.650870644699399,-0.34313956787754224,9.651958519438514,-2.458990315416176,-0.36543692362865504,0.6132395739638442,Safe
0.7807555983634263,-0.7163356448698264,9.967169341565716,-0.8238464687719063,3.355368181799619,0.2969273630937778,Safe
0.016002074532883312,0.07291823510769195,10.02957506685021,3.6231115463878263,1.8552910636066,1.0355156314176814,Safe
-0.37670893517309173,0.29264971825816904,10.226589715635091,1.158152601751006,-1.2608903815863597,-1.3459744383305132,Safe
0.2299860714695582,0.2574417980381861,10.451397484419491,-4.98232281630292,0.7455883170584118,-1.559088950718753,Safe
-0.33885768487605306,0.40996262631761715,9.84900370923943,2.4334469849958937,0.3353626668984796,0.8029337169630912,Safe
1.0066936237633115,0.1621701050074341,9.156111717426171,2.1792590458183225,0.9086628663044574,3.038039145061962,Safe
0.06826766554136872,-0.26636274910845176,9.637447951590406,-0.7185706086128331,-2.0376849387493037,0.022336019012655365,Safe
-0.18266077565605435,0.4198319322155944,9.8320312837033,1.4345270875664302,0.7200329304764506,0.8491701920942899,Safe
0.0923401529324542,-0.6787587699209675,8.892115621911456,-1.7187984216344014,-0.45630269857646866,-0.6431753688514145,Safe
-0.6735631447648482,-0.45033569125624007,10.50433226005124,-0.9405114325327147,0.5648995281112009,-3.0872610437473695,Safe
-0.48580701925532577,-0.48210003571162235,9.881188956255233,2.9970927213397074,-1.4487703302443395,1.9348588383081158,Safe
0.6002069539722127,0.5400280295696551,10.000676417290142,-0.5434600797394168,-1.170126342793199,1.8168284781723238,Safe
-0.32844713948569787,0.4713942570700378,10.492763231263133,-3.739463323909982,2.347684040733405,1.4215480503503881,Safe
-0.5234554913409698,0.24365261852249742,9.494928584928827,-0.1266064455626735,-2.103095116680322,-0.36389087668483727,Safe
0.2683263762636431,0.5359649326058986,10.097020965442015,-0.1571767858287136,-1.955508802084097,1.1941121994770814,Safe
0.5928520773314985,-0.43964139120599405,9.755067938449033,2.396737138746919,-0.10316251443115608,1.7875235947756614,Safe
0.35947665533253337,0.1742975599304902,9.71795656649204,0.028672844351520045,-1.5437807503719092,3.2403173699134147,Safe
0.4980238429029082,-0.06258721419158211,9.423903806097812,-0.8431646228805855,-1.7700572645255974,1.977052209294884,Safe
-0.3783975442847304,0.42344105194245696,10.642801606843264,2.090112290462412,0.21015194241658997,0.12764245006727779,Safe
-0.7109053333709219,-0.057612116276098795,9.622249979962215,0.24158046500222055,-3.0101317138074095,-2.616506510848743,Safe
0.7506668259777434,-0.1924714442050406,10.159732123447851,-1.500045363131434,-2.015924469827276,0.31131659534348216,Safe
-0.16133991942106787,0.270454259280495,8.872496306264033,2.3099951210832352,4.108191165847287,0.5131547916986154,Safe
-0.12541650822752368,0.4380845835956164,10.399994264844894,0.38732352903359846,0.9189501179380182,1.418059550636608,Safe
0.664097070924529,-0.33417259742340083,10.336105577978529,0.005851933358875398,-1.4931267045398222,2.707783718646851,Safe
0.27811500470032996,-0.03053783567618805,9.858717055148652,0.3558167828233088,0.8364301565323942,-0.19030102411355856,Safe
0.22794388604080382,-0.5292203168208264,9.696528766931038,-2.141336742833194,1.134660953973259,4.201974379626223,Safe
1.082501172450542,-1.2490305087464697,10.010000002806784,-1.0553075523566746,1.9888288401804768,-3.5185740400811545,Safe
-0.3217591151900715,0.1002298157068645,10.954395330440144,0.007165203665566566,-0.25431205891346087,0.8386837449232505,Safe
0.4639200640406186,0.30445267812731597,8.928381650548259,-0.3893273900493599,1.9529954055457786,-1.5970407843680563,Safe
0.02850656244854225,0.13103340454336276,10.201013693787065,2.544856765633191,-4.076893049764346,-3.814443999377606,Safe
0.13429613943162846,-0.9747808588771836,9.354191348923049,0.4348117054540069,-2.1126162609515062,-0.40354875259831713,Safe
0.7642342132062658,-0.17542471503823728,9.800040801850136,1.709807845272805,0.32774280347291146,-2.914345396841913,Safe
0.25391787814481187,-1.1091738800255406,9.68605994046067,0.018790709151698913,0.659267065615583,-0.32285579606563364,Safe
0.2691480395248165,0.6848505538270924,9.595840871101123,2.112576967492246,-1.8235645753372836,0.0695384961889135,Safe
0.5362536686549011,-0.543027291059043,9.804767435473636,0.7950555131463078,0.5188399825263182,2.2370828186718987,Safe
-0.18247636477144266,0.6277018047299482,9.242914427361105,0.02684097077692022,-1.2476804973745208,-3.015170269527875,Safe
-0.4196048336695032,0.4729348218420728,10.324590218063983,-0.026566177918039047,-0.5539181884543313,1.816890331291545,Safe
-0.5224045970105168,-0.45029517626803084,8.9129282444007,-1.9088772525819266,2.049547601330022,0.19616090055958804,Safe
-0.9831782946880009,-0.5663924756338725,10.079882256414171,1.0138314402726214,1.8178749937771994,2.057698307219189,Safe
1.028103564970161,0.17518510819316913,9.646732073732714,-0.08040946907275792,-1.9941206547265249,-0.8635023500622555,Safe
-0.5516041828608416,-0.4221620185915355,9.224537553096274,-1.0039839203624092,-2.114502924040207,-2.6644891735268907,Safe
-0.110626811792886,0.051242321079103766,9.911191685299348,2.2129235416241433,-0.8223467911066326,-2.4349986524317324,Safe
-0.13840664994446034,-0.24141379540345917,9.031524456646762,-2.5004320517896024,-0.053492602345850265,-2.583614907334232,Safe
0.15370334890455037,-0.8905792072328167,9.829856910859817,-0.844991790864868,-1.3157969771494817,0.9556283058413103,Safe
0.4078686062696484,-1.1152340095622295,9.098561546094224,2.055437497559067,2.0812848855993358,2.953844044429399,Safe
0.4302367441798727,0.11334212424729859,10.040636042158916,0.6310458818405065,0.6947796834171105,-1.1299030533104408,Safe
-0.2915387192844692,-0.2807788731653127,9.347821333184813,-0.09571785530551462,0.8121702197488581,1.258270596515567,Safe
-0.08356085689320575,-0.27654490845706614,9.584502991485346,0.5020070863002931,-2.5330776578899434,-3.0468841162712397,Safe
0.14128997524414982,0.3479319195468927,9.956974693971581,0.3588283420976826,2.3345814347675597,0.360642498354598,Safe
